,taxi_id,longitude,latitude,time,occupancy_status,route_number,route_start,route_end
22234132,5X8Hfo1pdmk=,113.853951,22.630117,2016-06-13 11:15:28,1,164730,False,False
22234133,5X8Hfo1pdmk=,113.854797,22.631216,2016-06-13 11:15:41,1,164730,False,False
22234134,5X8Hfo1pdmk=,113.856003,22.632433,2016-06-13 11:15:54,1,164730,False,False
22234135,5X8Hfo1pdmk=,113.856934,22.6336,2016-06-13 11:16:07,1,164730,False,False
22234136,5X8Hfo1pdmk=,113.857964,22.634983,2016-06-13 11:16:20,1,164730,False,False
22234137,5X8Hfo1pdmk=,113.858734,22.635883,2016-06-13 11:16:33,1,164730,False,False
22234138,5X8Hfo1pdmk=,113.859032,22.636333,2016-06-13 11:16:46,1,164730,False,False
22234139,5X8Hfo1pdmk=,113.859215,22.636801,2016-06-13 11:16:59,1,164730,False,False
22234140,5X8Hfo1pdmk=,113.859619,22.637983,2016-06-13 11:17:12,1,164730,False,False
22234141,5X8Hfo1pdmk=,113.860153,22.639317,2016-06-13 11:17:25,1,164730,False,False
22234142,5X8Hfo1pdmk=,113.860733,22.641283,2016-06-13 11:17:38,1,164730,False,False
22234143,5X8Hfo1pdmk=,113.86123700000002,22.643417000000003,2016-06-13 11:17:51,1,164730,False,False
22234144,5X8Hfo1pdmk=,113.861801,22.645933,2016-06-13 11:18:04,1,164730,False,False
22234145,5X8Hfo1pdmk=,113.862282,22.647984,2016-06-13 11:18:17,1,164730,False,False
22234146,5X8Hfo1pdmk=,113.86322,22.6504,2016-06-13 11:18:30,1,164730,False,False
22234147,5X8Hfo1pdmk=,113.864548,22.652267,2016-06-13 11:18:43,1,164730,False,False
22234148,5X8Hfo1pdmk=,113.866684,22.654118,2016-06-13 11:18:56,1,164730,False,False
22234149,5X8Hfo1pdmk=,113.868935,22.655317,2016-06-13 11:19:09,1,164730,False,False
22234150,5X8Hfo1pdmk=,113.874603,22.656483,2016-06-13 11:19:35,1,164730,False,False
22234151,5X8Hfo1pdmk=,113.877747,22.65695,2016-06-13 11:19:48,1,164730,False,False
22234152,5X8Hfo1pdmk=,113.880547,22.657417,2016-06-13 11:20:01,1,164730,False,False
22234153,5X8Hfo1pdmk=,113.880547,22.657417,2016-06-13 11:20:02,1,164730,False,False
22234154,5X8Hfo1pdmk=,113.880547,22.657417,2016-06-13 11:20:03,1,164730,False,False
22234155,5X8Hfo1pdmk=,113.880547,22.657417,2016-06-13 11:20:04,1,164730,False,False
22234156,5X8Hfo1pdmk=,113.888199,22.65855,2016-06-13 11:20:34,1,164730,False,False
22234157,5X8Hfo1pdmk=,113.888199,22.65855,2016-06-13 11:20:35,1,164730,False,False
22234158,5X8Hfo1pdmk=,113.888649,22.6586,2016-06-13 11:20:36,1,164730,False,False
22234159,5X8Hfo1pdmk=,113.888199,22.65855,2016-06-13 11:20:36,1,164730,False,False
22234160,5X8Hfo1pdmk=,113.888199,22.65855,2016-06-13 11:20:37,1,164730,False,False
22234161,5X8Hfo1pdmk=,113.888649,22.6586,2016-06-13 11:20:37,1,164730,False,False
22234162,5X8Hfo1pdmk=,113.888649,22.6586,2016-06-13 11:20:38,1,164730,False,False
22234163,5X8Hfo1pdmk=,113.888649,22.6586,2016-06-13 11:20:39,1,164730,False,False
22234164,5X8Hfo1pdmk=,113.891296,22.658882,2016-06-13 11:20:48,1,164730,False,False
22234165,5X8Hfo1pdmk=,113.891296,22.658882,2016-06-13 11:20:49,1,164730,False,False
22234166,5X8Hfo1pdmk=,113.891296,22.658882,2016-06-13 11:20:50,1,164730,False,False
22234167,5X8Hfo1pdmk=,113.891296,22.658882,2016-06-13 11:20:51,1,164730,False,False
22234168,5X8Hfo1pdmk=,113.893982,22.65905,2016-06-13 11:21:01,1,164730,False,False
22234169,5X8Hfo1pdmk=,113.893982,22.65905,2016-06-13 11:21:02,1,164730,False,False
22234170,5X8Hfo1pdmk=,113.893982,22.65905,2016-06-13 11:21:03,1,164730,False,False
22234171,5X8Hfo1pdmk=,113.893982,22.65905,2016-06-13 11:21:04,1,164730,False,False
22234172,5X8Hfo1pdmk=,113.897018,22.659117,2016-06-13 11:21:14,1,164730,False,False
22234173,5X8Hfo1pdmk=,113.897018,22.659117,2016-06-13 11:21:15,1,164730,False,False
22234174,5X8Hfo1pdmk=,113.897018,22.659117,2016-06-13 11:21:16,1,164730,False,False
22234175,5X8Hfo1pdmk=,113.897018,22.659117,2016-06-13 11:21:17,1,164730,False,False
22234176,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:26,1,164730,False,False
22234177,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:27,1,164730,False,False
22234178,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:27,1,164730,False,False
22234179,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:28,1,164730,False,False
22234180,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:28,1,164730,False,False
22234181,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:29,1,164730,False,False
22234182,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:29,1,164730,False,False
22234183,5X8Hfo1pdmk=,113.899719,22.659067,2016-06-13 11:21:30,1,164730,False,False
22234184,5X8Hfo1pdmk=,113.902786,22.659033,2016-06-13 11:21:40,1,164730,False,False
22234185,5X8Hfo1pdmk=,113.902786,22.659033,2016-06-13 11:21:41,1,164730,False,False
22234186,5X8Hfo1pdmk=,113.902786,22.659033,2016-06-13 11:21:42,1,164730,False,False
22234187,5X8Hfo1pdmk=,113.902786,22.659033,2016-06-13 11:21:43,1,164730,False,False
22234188,5X8Hfo1pdmk=,113.905334,22.658966,2016-06-13 11:21:53,1,164730,False,False
22234189,5X8Hfo1pdmk=,113.905334,22.658966,2016-06-13 11:21:54,1,164730,False,False
22234190,5X8Hfo1pdmk=,113.905334,22.658966,2016-06-13 11:21:55,1,164730,False,False
22234191,5X8Hfo1pdmk=,113.905334,22.658966,2016-06-13 11:21:56,1,164730,False,False
22234192,5X8Hfo1pdmk=,113.908264,22.658899,2016-06-13 11:22:06,1,164730,False,False
22234193,5X8Hfo1pdmk=,113.908264,22.658899,2016-06-13 11:22:07,1,164730,False,False
22234194,5X8Hfo1pdmk=,113.908264,22.658899,2016-06-13 11:22:08,1,164730,False,False
22234195,5X8Hfo1pdmk=,113.908264,22.658899,2016-06-13 11:22:09,1,164730,False,False
22234196,5X8Hfo1pdmk=,113.910713,22.65885,2016-06-13 11:22:19,1,164730,False,False
22234197,5X8Hfo1pdmk=,113.910713,22.65885,2016-06-13 11:22:20,1,164730,False,False
22234198,5X8Hfo1pdmk=,113.910713,22.65885,2016-06-13 11:22:21,1,164730,False,False
22234199,5X8Hfo1pdmk=,113.910713,22.65885,2016-06-13 11:22:22,1,164730,False,False
22234200,5X8Hfo1pdmk=,113.913452,22.658833,2016-06-13 11:22:32,1,164730,False,False
22234201,5X8Hfo1pdmk=,113.913452,22.658833,2016-06-13 11:22:33,1,164730,False,False
22234202,5X8Hfo1pdmk=,113.913452,22.658833,2016-06-13 11:22:34,1,164730,False,False
22234203,5X8Hfo1pdmk=,113.913452,22.658833,2016-06-13 11:22:35,1,164730,False,False
22234204,5X8Hfo1pdmk=,113.915482,22.658833,2016-06-13 11:22:45,1,164730,False,False
22234205,5X8Hfo1pdmk=,113.915482,22.658833,2016-06-13 11:22:46,1,164730,False,False
22234206,5X8Hfo1pdmk=,113.915482,22.658833,2016-06-13 11:22:47,1,164730,False,False
22234207,5X8Hfo1pdmk=,113.915482,22.658833,2016-06-13 11:22:48,1,164730,False,False
22234208,5X8Hfo1pdmk=,113.917969,22.6591,2016-06-13 11:22:55,1,164730,False,False
22234209,5X8Hfo1pdmk=,113.917969,22.6591,2016-06-13 11:22:56,1,164730,False,False
22234210,5X8Hfo1pdmk=,113.917969,22.6591,2016-06-13 11:22:57,1,164730,False,False
22234211,5X8Hfo1pdmk=,113.917969,22.6591,2016-06-13 11:22:58,1,164730,False,False
22234212,5X8Hfo1pdmk=,113.919983,22.659666,2016-06-13 11:23:11,1,164730,False,False
22234213,5X8Hfo1pdmk=,113.919983,22.659666,2016-06-13 11:23:12,1,164730,False,False
22234214,5X8Hfo1pdmk=,113.919983,22.659666,2016-06-13 11:23:13,1,164730,False,False
22234215,5X8Hfo1pdmk=,113.919983,22.659666,2016-06-13 11:23:14,1,164730,False,False
22234216,5X8Hfo1pdmk=,113.922333,22.6607,2016-06-13 11:23:24,1,164730,False,False
22234217,5X8Hfo1pdmk=,113.922333,22.6607,2016-06-13 11:23:25,1,164730,False,False
22234218,5X8Hfo1pdmk=,113.922333,22.6607,2016-06-13 11:23:26,1,164730,False,False
22234219,5X8Hfo1pdmk=,113.922333,22.6607,2016-06-13 11:23:27,1,164730,False,False
22234220,5X8Hfo1pdmk=,113.924133,22.661882,2016-06-13 11:23:37,1,164730,False,False
22234221,5X8Hfo1pdmk=,113.924133,22.661882,2016-06-13 11:23:38,1,164730,False,False
22234222,5X8Hfo1pdmk=,113.924133,22.661882,2016-06-13 11:23:39,1,164730,False,False
22234223,5X8Hfo1pdmk=,113.924133,22.661882,2016-06-13 11:23:40,1,164730,False,False
22234224,5X8Hfo1pdmk=,113.925964,22.663483,2016-06-13 11:23:50,1,164730,False,False
22234225,5X8Hfo1pdmk=,113.925964,22.663483,2016-06-13 11:23:51,1,164730,False,False
22234226,5X8Hfo1pdmk=,113.925964,22.663483,2016-06-13 11:23:52,1,164730,False,False
22234227,5X8Hfo1pdmk=,113.925964,22.663483,2016-06-13 11:23:53,1,164730,False,False
22234228,5X8Hfo1pdmk=,113.927299,22.665068,2016-06-13 11:24:03,1,164730,False,False
22234229,5X8Hfo1pdmk=,113.927299,22.665068,2016-06-13 11:24:04,1,164730,False,False
22234230,5X8Hfo1pdmk=,113.927299,22.665068,2016-06-13 11:24:05,1,164730,False,False
22234231,5X8Hfo1pdmk=,113.927299,22.665068,2016-06-13 11:24:06,1,164730,False,False
22234232,5X8Hfo1pdmk=,113.928947,22.666866,2016-06-13 11:24:16,1,164730,False,False
22234233,5X8Hfo1pdmk=,113.928947,22.666866,2016-06-13 11:24:17,1,164730,False,False
22234234,5X8Hfo1pdmk=,113.928947,22.666866,2016-06-13 11:24:18,1,164730,False,False
22234235,5X8Hfo1pdmk=,113.928947,22.666866,2016-06-13 11:24:19,1,164730,False,False
22234236,5X8Hfo1pdmk=,113.930519,22.668234,2016-06-13 11:24:28,1,164730,False,False
22234237,5X8Hfo1pdmk=,113.930519,22.668234,2016-06-13 11:24:29,1,164730,False,False
22234238,5X8Hfo1pdmk=,113.930519,22.668234,2016-06-13 11:24:30,1,164730,False,False
22234239,5X8Hfo1pdmk=,113.930519,22.668234,2016-06-13 11:24:31,1,164730,False,False
22234240,5X8Hfo1pdmk=,113.932632,22.669649,2016-06-13 11:24:42,1,164730,False,False
22234241,5X8Hfo1pdmk=,113.932632,22.669649,2016-06-13 11:24:43,1,164730,False,False
22234242,5X8Hfo1pdmk=,113.932632,22.669649,2016-06-13 11:24:44,1,164730,False,False
22234243,5X8Hfo1pdmk=,113.932632,22.669649,2016-06-13 11:24:45,1,164730,False,False
22234244,5X8Hfo1pdmk=,113.934601,22.6707,2016-06-13 11:24:55,1,164730,False,False
22234245,5X8Hfo1pdmk=,113.934601,22.6707,2016-06-13 11:24:56,1,164730,False,False
22234246,5X8Hfo1pdmk=,113.934601,22.6707,2016-06-13 11:24:57,1,164730,False,False
22234247,5X8Hfo1pdmk=,113.934601,22.6707,2016-06-13 11:24:58,1,164730,False,False
22234248,5X8Hfo1pdmk=,113.93737,22.67185,2016-06-13 11:25:08,1,164730,False,False
22234249,5X8Hfo1pdmk=,113.93737,22.67185,2016-06-13 11:25:09,1,164730,False,False
22234250,5X8Hfo1pdmk=,113.93737,22.67185,2016-06-13 11:25:10,1,164730,False,False
22234251,5X8Hfo1pdmk=,113.93737,22.67185,2016-06-13 11:25:11,1,164730,False,False
22234252,5X8Hfo1pdmk=,113.939751,22.672968,2016-06-13 11:25:21,1,164730,False,False
22234253,5X8Hfo1pdmk=,113.939751,22.672968,2016-06-13 11:25:22,1,164730,False,False
22234254,5X8Hfo1pdmk=,113.939751,22.672968,2016-06-13 11:25:23,1,164730,False,False
22234255,5X8Hfo1pdmk=,113.939751,22.672968,2016-06-13 11:25:24,1,164730,False,False
22234256,5X8Hfo1pdmk=,113.942253,22.674517,2016-06-13 11:25:34,1,164730,False,False
22234257,5X8Hfo1pdmk=,113.942253,22.674517,2016-06-13 11:25:35,1,164730,False,False
22234258,5X8Hfo1pdmk=,113.942253,22.674517,2016-06-13 11:25:36,1,164730,False,False
22234259,5X8Hfo1pdmk=,113.942253,22.674517,2016-06-13 11:25:37,1,164730,False,False
22234260,5X8Hfo1pdmk=,113.944069,22.676083,2016-06-13 11:25:47,1,164730,False,False
22234261,5X8Hfo1pdmk=,113.944069,22.676083,2016-06-13 11:25:48,1,164730,False,False
22234262,5X8Hfo1pdmk=,113.944069,22.676083,2016-06-13 11:25:49,1,164730,False,False
22234263,5X8Hfo1pdmk=,113.944069,22.676083,2016-06-13 11:25:50,1,164730,False,False
22234264,5X8Hfo1pdmk=,113.946365,22.677967,2016-06-13 11:26:00,1,164730,False,False
22234265,5X8Hfo1pdmk=,113.946365,22.677967,2016-06-13 11:26:01,1,164730,False,False
22234266,5X8Hfo1pdmk=,113.946365,22.677967,2016-06-13 11:26:02,1,164730,False,False
22234267,5X8Hfo1pdmk=,113.946365,22.677967,2016-06-13 11:26:03,1,164730,False,False
22234268,5X8Hfo1pdmk=,113.948402,22.679417,2016-06-13 11:26:13,1,164730,False,False
22234269,5X8Hfo1pdmk=,113.948402,22.679417,2016-06-13 11:26:14,1,164730,False,False
22234270,5X8Hfo1pdmk=,113.948402,22.679417,2016-06-13 11:26:15,1,164730,False,False
22234271,5X8Hfo1pdmk=,113.948402,22.679417,2016-06-13 11:26:16,1,164730,False,False
22234272,5X8Hfo1pdmk=,113.95061499999998,22.680782,2016-06-13 11:26:26,1,164730,False,False
22234273,5X8Hfo1pdmk=,113.95061499999998,22.680782,2016-06-13 11:26:27,1,164730,False,False
22234274,5X8Hfo1pdmk=,113.95061499999998,22.680782,2016-06-13 11:26:28,1,164730,False,False
22234275,5X8Hfo1pdmk=,113.95061499999998,22.680782,2016-06-13 11:26:29,1,164730,False,False
22234276,5X8Hfo1pdmk=,113.9524,22.681801,2016-06-13 11:26:39,1,164730,False,False
22234277,5X8Hfo1pdmk=,113.9524,22.681801,2016-06-13 11:26:40,1,164730,False,False
22234278,5X8Hfo1pdmk=,113.9524,22.681801,2016-06-13 11:26:41,1,164730,False,False
22234279,5X8Hfo1pdmk=,113.9524,22.681801,2016-06-13 11:26:42,1,164730,False,False
22234280,5X8Hfo1pdmk=,113.954582,22.682751,2016-06-13 11:26:52,1,164730,False,False
22234281,5X8Hfo1pdmk=,113.954582,22.682751,2016-06-13 11:26:53,1,164730,False,False
22234282,5X8Hfo1pdmk=,113.954582,22.682751,2016-06-13 11:26:54,1,164730,False,False
22234283,5X8Hfo1pdmk=,113.954582,22.682751,2016-06-13 11:26:55,1,164730,False,False
22234284,5X8Hfo1pdmk=,113.956779,22.68355,2016-06-13 11:27:05,1,164730,False,False
22234285,5X8Hfo1pdmk=,113.956779,22.68355,2016-06-13 11:27:06,1,164730,False,False
22234286,5X8Hfo1pdmk=,113.956779,22.68355,2016-06-13 11:27:07,1,164730,False,False
22234287,5X8Hfo1pdmk=,113.956779,22.68355,2016-06-13 11:27:08,1,164730,False,False
22234288,5X8Hfo1pdmk=,113.968567,22.685583,2016-06-13 11:28:24,1,164730,False,False
22234289,5X8Hfo1pdmk=,113.968567,22.685583,2016-06-13 11:28:25,1,164730,False,False
22234290,5X8Hfo1pdmk=,113.968567,22.685583,2016-06-13 11:28:26,1,164730,False,False
22234291,5X8Hfo1pdmk=,113.968536,22.685368,2016-06-13 11:28:26,1,164730,False,False
22234292,5X8Hfo1pdmk=,113.968567,22.685583,2016-06-13 11:28:27,1,164730,False,False
22234293,5X8Hfo1pdmk=,113.968536,22.685368,2016-06-13 11:28:27,1,164730,False,False
22234294,5X8Hfo1pdmk=,113.968536,22.685368,2016-06-13 11:28:28,1,164730,False,False
22234295,5X8Hfo1pdmk=,113.968536,22.685368,2016-06-13 11:28:29,1,164730,False,False
22234296,5X8Hfo1pdmk=,113.967964,22.685066,2016-06-13 11:28:32,1,164730,False,False
22234297,5X8Hfo1pdmk=,113.967964,22.685066,2016-06-13 11:28:33,1,164730,False,False
22234298,5X8Hfo1pdmk=,113.967964,22.685066,2016-06-13 11:28:34,1,164730,False,False
22234299,5X8Hfo1pdmk=,113.967964,22.685066,2016-06-13 11:28:35,1,164730,False,False
22234300,5X8Hfo1pdmk=,113.966469,22.686367,2016-06-13 11:28:51,1,164730,False,False
22234301,5X8Hfo1pdmk=,113.966469,22.686367,2016-06-13 11:28:52,1,164730,False,False
22234302,5X8Hfo1pdmk=,113.966347,22.686583,2016-06-13 11:28:52,1,164730,False,False
22234303,5X8Hfo1pdmk=,113.966469,22.686367,2016-06-13 11:28:53,1,164730,False,False
22234304,5X8Hfo1pdmk=,113.966347,22.686583,2016-06-13 11:28:53,1,164730,False,False
22234305,5X8Hfo1pdmk=,113.966469,22.686367,2016-06-13 11:28:54,1,164730,False,False
22234306,5X8Hfo1pdmk=,113.966347,22.686583,2016-06-13 11:28:54,1,164730,False,False
22234307,5X8Hfo1pdmk=,113.966347,22.686583,2016-06-13 11:28:55,1,164730,False,False
22234308,5X8Hfo1pdmk=,113.975716,22.678432,2016-06-13 11:32:26,1,164730,False,False
22234309,5X8Hfo1pdmk=,113.976486,22.677732,2016-06-13 11:32:39,1,164730,False,False
22234310,5X8Hfo1pdmk=,113.977852,22.676468,2016-06-13 11:32:52,1,164730,False,False
22234311,5X8Hfo1pdmk=,113.979065,22.675133,2016-06-13 11:33:05,1,164730,False,False
22234312,5X8Hfo1pdmk=,113.980103,22.673683,2016-06-13 11:33:17,1,164730,False,False
22234313,5X8Hfo1pdmk=,113.981148,22.671932,2016-06-13 11:33:31,1,164730,False,False
22234314,5X8Hfo1pdmk=,113.982285,22.670082,2016-06-13 11:33:44,1,164730,False,False
22234315,5X8Hfo1pdmk=,113.982735,22.668318,2016-06-13 11:33:57,1,164730,False,False
22234316,5X8Hfo1pdmk=,113.995667,22.651417,2016-06-13 11:36:14,1,164730,False,False
22234317,5X8Hfo1pdmk=,113.99585,22.65115,2016-06-13 11:36:16,1,164730,False,False
22234318,5X8Hfo1pdmk=,113.996719,22.649651,2016-06-13 11:36:27,1,164730,False,False
22234319,5X8Hfo1pdmk=,113.997765,22.647467,2016-06-13 11:36:41,1,164730,False,False
22234320,5X8Hfo1pdmk=,113.998634,22.645651,2016-06-13 11:36:52,1,164730,False,False
22234321,5X8Hfo1pdmk=,114.007446,22.626966,2016-06-13 11:38:56,1,164730,False,False
22234322,5X8Hfo1pdmk=,114.007614,22.626682,2016-06-13 11:38:58,1,164730,False,False
22234323,5X8Hfo1pdmk=,114.008247,22.624718,2016-06-13 11:39:10,1,164730,False,False
22234324,5X8Hfo1pdmk=,114.008232,22.619949,2016-06-13 11:39:36,1,164730,False,False
22234325,5X8Hfo1pdmk=,114.008133,22.6178,2016-06-13 11:39:49,1,164730,False,False
22234326,5X8Hfo1pdmk=,114.008049,22.615417,2016-06-13 11:40:02,1,164730,False,False
22234327,5X8Hfo1pdmk=,114.008247,22.613501,2016-06-13 11:40:15,1,164730,False,False
22234328,5X8Hfo1pdmk=,114.008919,22.611532,2016-06-13 11:40:27,1,164730,False,False
22234329,5X8Hfo1pdmk=,114.00988,22.609449,2016-06-13 11:40:41,1,164730,False,False
22234330,5X8Hfo1pdmk=,114.010735,22.6075,2016-06-13 11:40:54,1,164730,False,False
22234331,5X8Hfo1pdmk=,114.011215,22.6057,2016-06-13 11:41:07,1,164730,False,False
22234332,5X8Hfo1pdmk=,114.011383,22.603451,2016-06-13 11:41:20,1,164730,False,False
22234333,5X8Hfo1pdmk=,114.011215,22.601351,2016-06-13 11:41:32,1,164730,False,False
22234334,5X8Hfo1pdmk=,114.010948,22.599283,2016-06-13 11:41:46,1,164730,False,False
22234335,5X8Hfo1pdmk=,114.010803,22.598301,2016-06-13 11:41:59,1,164730,False,False
22234336,5X8Hfo1pdmk=,114.010635,22.596649,2016-06-13 11:42:12,1,164730,False,False
22234337,5X8Hfo1pdmk=,114.01062,22.596518,2016-06-13 11:42:25,1,164730,False,False
22234338,5X8Hfo1pdmk=,114.010201,22.593582,2016-06-13 11:42:36,1,164730,False,False
22234339,5X8Hfo1pdmk=,114.009735,22.591766,2016-06-13 11:42:50,1,164730,False,False
22234340,5X8Hfo1pdmk=,114.009315,22.589899,2016-06-13 11:43:04,1,164730,False,False
22234341,5X8Hfo1pdmk=,114.009598,22.589367000000006,2016-06-13 11:43:17,1,164730,False,False
22234342,5X8Hfo1pdmk=,114.010246,22.589117,2016-06-13 11:43:30,1,164730,False,False
22234343,5X8Hfo1pdmk=,114.011047,22.589417,2016-06-13 11:43:42,1,164730,False,False
22234344,5X8Hfo1pdmk=,114.012199,22.589867,2016-06-13 11:43:56,1,164730,False,False
22234345,5X8Hfo1pdmk=,114.013397,22.590166,2016-06-13 11:44:09,1,164730,False,False
22234346,5X8Hfo1pdmk=,114.014999,22.590767,2016-06-13 11:44:22,1,164730,False,False
22234347,5X8Hfo1pdmk=,114.016632,22.5914,2016-06-13 11:44:35,1,164730,False,False
22234348,5X8Hfo1pdmk=,114.018303,22.592016,2016-06-13 11:44:47,1,164730,False,False
22234349,5X8Hfo1pdmk=,114.020103,22.592617,2016-06-13 11:45:01,1,164730,False,False
22234350,5X8Hfo1pdmk=,114.021751,22.592182,2016-06-13 11:45:14,1,164730,False,False
22234351,5X8Hfo1pdmk=,114.023483,22.594717000000006,2016-06-13 11:45:40,1,164730,False,False
22234352,5X8Hfo1pdmk=,114.024132,22.596367,2016-06-13 11:45:52,1,164730,False,False
22234353,5X8Hfo1pdmk=,114.02578,22.5977,2016-06-13 11:46:06,1,164730,False,False
22234354,5X8Hfo1pdmk=,114.026535,22.599001,2016-06-13 11:46:19,1,164730,False,False
22234355,5X8Hfo1pdmk=,114.026421,22.600782,2016-06-13 11:46:32,1,164730,False,False
22234356,5X8Hfo1pdmk=,114.025665,22.602167,2016-06-13 11:46:45,1,164730,False,False
22234357,5X8Hfo1pdmk=,114.024948,22.603382,2016-06-13 11:46:57,1,164730,False,False
22234358,5X8Hfo1pdmk=,114.025047,22.604267,2016-06-13 11:47:11,1,164730,False,False
22234359,5X8Hfo1pdmk=,114.026535,22.605083,2016-06-13 11:47:24,1,164730,False,False
22234360,5X8Hfo1pdmk=,114.027603,22.605783,2016-06-13 11:47:37,1,164730,False,False
22234361,5X8Hfo1pdmk=,114.02858,22.606533,2016-06-13 11:47:50,1,164730,False,False
22234362,5X8Hfo1pdmk=,114.029282,22.607082,2016-06-13 11:48:02,1,164730,False,False
22234363,5X8Hfo1pdmk=,114.029846,22.607533,2016-06-13 11:48:16,1,164730,False,False
22234364,5X8Hfo1pdmk=,114.029999,22.607517,2016-06-13 11:48:29,1,164730,False,False
22234365,5X8Hfo1pdmk=,114.029999,22.607567,2016-06-13 11:48:42,1,164730,False,False
22234366,5X8Hfo1pdmk=,114.030014,22.60755,2016-06-13 11:48:55,1,164730,False,False
22234367,5X8Hfo1pdmk=,114.029999,22.60755,2016-06-13 11:49:07,1,164730,False,False
22234368,5X8Hfo1pdmk=,114.030083,22.607533,2016-06-13 11:49:21,1,164730,False,False
22234369,5X8Hfo1pdmk=,114.030083,22.607533,2016-06-13 11:49:34,1,164730,False,False
22234370,5X8Hfo1pdmk=,114.030029,22.607517,2016-06-13 11:49:47,1,164730,False,False
22234371,5X8Hfo1pdmk=,114.030067,22.607599,2016-06-13 11:50:00,1,164730,False,False
22234372,5X8Hfo1pdmk=,114.030403,22.607901,2016-06-13 11:50:12,1,164730,False,False
22234373,5X8Hfo1pdmk=,114.031219,22.6085,2016-06-13 11:50:26,1,164730,False,False
22234374,5X8Hfo1pdmk=,114.031548,22.608618,2016-06-13 11:50:39,1,164730,False,False
22234375,5X8Hfo1pdmk=,114.031548,22.60865,2016-06-13 11:50:52,1,164730,False,False
22234376,5X8Hfo1pdmk=,114.031731,22.608732,2016-06-13 11:51:05,1,164730,False,False
22234377,5X8Hfo1pdmk=,114.032036,22.608967,2016-06-13 11:51:17,1,164730,False,False
22234378,5X8Hfo1pdmk=,114.031082,22.609949,2016-06-13 11:51:31,1,164730,False,False
22234379,5X8Hfo1pdmk=,114.030052,22.611267,2016-06-13 11:51:44,1,164730,False,False
22234380,5X8Hfo1pdmk=,114.029335,22.612432,2016-06-13 11:51:57,1,164730,False,False
22234381,5X8Hfo1pdmk=,114.02832,22.612066,2016-06-13 11:52:10,1,164730,False,False
22234382,5X8Hfo1pdmk=,114.027817,22.612583,2016-06-13 11:52:22,1,164730,False,False
22234383,5X8Hfo1pdmk=,114.026947,22.613083,2016-06-13 11:52:36,1,164730,False,False
22234384,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:52:49,1,164730,False,False
22234385,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:53:02,1,164730,False,False
22234386,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:53:15,1,164730,False,False
22234387,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:53:27,1,164730,False,False
22234388,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:53:41,1,164730,False,False
22234389,5X8Hfo1pdmk=,114.026947,22.613001,2016-06-13 11:53:54,1,164730,False,False
22234390,5X8Hfo1pdmk=,114.027702,22.612833,2016-06-13 11:54:07,1,164730,False,False
22234391,5X8Hfo1pdmk=,114.027664,22.612833,2016-06-13 11:54:21,0,164730,False,True
