,taxi_id,time,longitude,latitude,occupancy_status,route_number,route_start,route_end
21883507,36212,2018-11-25 11:08:26,113.910629,22.659033,1,428977,False,False
21883508,36212,2018-11-25 11:08:32,113.909164,22.659067,1,428977,False,False
21883509,36212,2018-11-25 11:08:41,113.907021,22.6591,1,428977,False,False
21883510,36212,2018-11-25 11:08:46,113.905815,22.659134,1,428977,False,False
21883511,36212,2018-11-25 11:08:52,113.904266,22.659166,1,428977,False,False
21883512,36212,2018-11-25 11:09:02,113.901764,22.659218,1,428977,False,False
21883513,36212,2018-11-25 11:09:07,113.900581,22.65925,1,428977,False,False
21883514,36212,2018-11-25 11:09:11,113.899635,22.659267,1,428977,False,False
21883515,36212,2018-11-25 11:09:22,113.896881,22.659317,1,428977,False,False
21883516,36212,2018-11-25 11:09:26,113.895897,22.659317,1,428977,False,False
21883517,36212,2018-11-25 11:09:32,113.894531,22.6593,1,428977,False,False
21883518,36212,2018-11-25 11:09:41,113.892448,22.659166,1,428977,False,False
21883519,36212,2018-11-25 11:09:47,113.890968,22.659067,1,428977,False,False
21883520,36212,2018-11-25 11:09:52,113.889748,22.658934,1,428977,False,False
21883521,36212,2018-11-25 11:10:01,113.887718,22.658667,1,428977,False,False
21883522,36212,2018-11-25 11:10:07,113.886414,22.658484,1,428977,False,False
21883523,36212,2018-11-25 11:10:12,113.885231,22.6583,1,428977,False,False
21883524,36212,2018-11-25 11:10:22,113.882736,22.657949,1,428977,False,False
21883525,36212,2018-11-25 11:10:26,113.88173700000002,22.657784,1,428977,False,False
21883526,36212,2018-11-25 11:10:32,113.880318,22.657566,1,428977,False,False
21883527,36212,2018-11-25 11:10:41,113.87826499999998,22.657249,1,428977,False,False
21883528,36212,2018-11-25 11:10:46,113.877167,22.657084,1,428977,False,False
21883529,36212,2018-11-25 11:10:52,113.875771,22.656866,1,428977,False,False
21883530,36212,2018-11-25 11:11:02,113.873421,22.656532,1,428977,False,False
21883531,36212,2018-11-25 11:11:07,113.872284,22.656366,1,428977,False,False
21883532,36212,2018-11-25 11:11:12,113.871132,22.656183,1,428977,False,False
21883533,36212,2018-11-25 11:11:22,113.868835,22.655518,1,428977,False,False
21883534,36212,2018-11-25 11:11:26,113.867935,22.655117,1,428977,False,False
21883535,36212,2018-11-25 11:11:32,113.866631,22.654367,1,428977,False,False
21883536,36212,2018-11-25 11:11:41,113.865021,22.653049,1,428977,False,False
21883537,36212,2018-11-25 11:11:46,113.86422,22.652184,1,428977,False,False
21883538,36212,2018-11-25 11:11:52,113.86335,22.650999,1,428977,False,False
21883539,36212,2018-11-25 11:12:02,113.862297,22.648884,1,428977,False,False
21883540,36212,2018-11-25 11:12:07,113.861969,22.6478,1,428977,False,False
21883541,36212,2018-11-25 11:12:11,113.861771,22.646883,1,428977,False,False
21883542,36212,2018-11-25 11:12:22,113.861214,22.644449,1,428977,False,False
21883543,36212,2018-11-25 11:12:26,113.861031,22.643618,1,428977,False,False
21883544,36212,2018-11-25 11:12:32,113.860764,22.642418,1,428977,False,False
21883545,36212,2018-11-25 11:12:41,113.860336,22.640551,1,428977,False,False
21883546,36212,2018-11-25 11:12:46,113.860031,22.639517,1,428977,False,False
21883547,36212,2018-11-25 11:12:52,113.859619,22.638399,1,428977,False,False
21883548,36212,2018-11-25 11:13:02,113.859085,22.637283,1,428977,False,False
21883549,36212,2018-11-25 11:13:07,113.858887,22.636984,1,428977,False,False
21883550,36212,2018-11-25 11:13:12,113.858887,22.636984,1,428977,False,False
21883551,36212,2018-11-25 11:13:22,113.858887,22.636984,1,428977,False,False
21883552,36212,2018-11-25 11:13:26,113.858887,22.636984,1,428977,False,False
21883553,36212,2018-11-25 11:13:32,113.858887,22.636984,1,428977,False,False
21883554,36212,2018-11-25 11:13:42,113.858887,22.636984,1,428977,False,False
21883555,36212,2018-11-25 11:13:46,113.858887,22.636984,1,428977,False,False
21883556,36212,2018-11-25 11:13:52,113.858887,22.636984,1,428977,False,False
21883557,36212,2018-11-25 11:14:02,113.858887,22.636984,1,428977,False,False
21883558,36212,2018-11-25 11:14:07,113.858887,22.636984,1,428977,False,False
21883559,36212,2018-11-25 11:14:12,113.858887,22.636984,1,428977,False,False
21883560,36212,2018-11-25 11:14:22,113.858887,22.636984,1,428977,False,False
21883561,36212,2018-11-25 11:14:26,113.858887,22.636984,1,428977,False,False
21883562,36212,2018-11-25 11:14:32,113.858887,22.636984,1,428977,False,False
21883563,36212,2018-11-25 11:14:42,113.858887,22.636984,1,428977,False,False
21883564,36212,2018-11-25 11:14:47,113.858887,22.636984,1,428977,False,False
21883565,36212,2018-11-25 11:14:52,113.858887,22.636984,1,428977,False,False
21883566,36212,2018-11-25 11:15:01,113.858887,22.636984,1,428977,False,False
21883567,36212,2018-11-25 11:15:07,113.858887,22.636984,1,428977,False,False
21883568,36212,2018-11-25 11:15:12,113.858887,22.636984,1,428977,False,False
21883569,36212,2018-11-25 11:15:22,113.858887,22.636984,1,428977,False,False
21883570,36212,2018-11-25 11:15:26,113.858887,22.636984,1,428977,False,False
21883571,36212,2018-11-25 11:15:32,113.858887,22.636984,1,428977,False,False
21883572,36212,2018-11-25 11:15:42,113.858887,22.636984,1,428977,False,False
21883573,36212,2018-11-25 11:15:46,113.858887,22.636984,1,428977,False,False
21883574,36212,2018-11-25 11:15:52,113.858887,22.636984,1,428977,False,False
21883575,36212,2018-11-25 11:16:02,113.858887,22.636984,1,428977,False,False
21883576,36212,2018-11-25 11:16:07,113.858887,22.636984,1,428977,False,False
21883577,36212,2018-11-25 11:16:12,113.858887,22.636984,1,428977,False,False
21883578,36212,2018-11-25 11:16:22,113.858887,22.636984,1,428977,False,False
21883579,36212,2018-11-25 11:16:26,113.858887,22.636984,1,428977,False,False
21883580,36212,2018-11-25 11:16:32,113.858887,22.636984,1,428977,False,False
21883581,36212,2018-11-25 11:16:42,113.858887,22.636984,1,428977,False,False
21883582,36212,2018-11-25 11:16:46,113.858887,22.636984,1,428977,False,False
21883583,36212,2018-11-25 11:16:52,113.858887,22.636984,1,428977,False,False
21883584,36212,2018-11-25 11:17:02,113.858887,22.636984,1,428977,False,False
21883585,36212,2018-11-25 11:17:07,113.858452,22.636017,1,428977,False,False
21883586,36212,2018-11-25 11:17:11,113.858231,22.635633,1,428977,False,False
21883587,36212,2018-11-25 11:17:22,113.857353,22.634399,1,428977,False,False
21883588,36212,2018-11-25 11:17:26,113.856918,22.6339,1,428977,False,False
21883589,36212,2018-11-25 11:17:32,113.856216,22.633101,1,428977,False,False
21883590,36212,2018-11-25 11:17:42,113.854965,22.631651,1,428977,False,False
21883591,36212,2018-11-25 11:17:46,113.854485,22.6311,1,428977,False,False
21883592,36212,2018-11-25 11:17:52,113.853821,22.630367,1,428977,False,False
21883593,36212,2018-11-25 11:18:02,113.852547,22.629732,1,428977,False,False
21883594,36212,2018-11-25 11:18:07,113.851898,22.6297,1,428977,False,False
21883595,36212,2018-11-25 11:18:12,113.851318,22.629732,1,428977,False,False
21883596,36212,2018-11-25 11:18:26,113.849548,22.629168,1,428977,False,False
21883597,36212,2018-11-25 11:18:30,113.849297,22.628733,1,428977,False,False
21883598,36212,2018-11-25 11:18:32,113.849266,22.6285,1,428977,False,False
21883599,36212,2018-11-25 11:18:42,113.84958600000002,22.627417,1,428977,False,False
21883600,36212,2018-11-25 11:18:46,113.8498,22.626984,1,428977,False,False
21883601,36212,2018-11-25 11:18:52,113.850052,22.626417,1,428977,False,False
21883602,36212,2018-11-25 11:19:02,113.850319,22.625467,1,428977,False,False
21883603,36212,2018-11-25 11:19:07,113.850182,22.625168,1,428977,False,False
21883604,36212,2018-11-25 11:19:12,113.849899,22.624884,1,428977,False,False
21883605,36212,2018-11-25 11:19:22,113.848953,22.624001,1,428977,False,False
21883606,36212,2018-11-25 11:19:26,113.848396,22.6236,1,428977,False,False
21883607,36212,2018-11-25 11:19:32,113.847481,22.623051,1,428977,False,False
21883608,36212,2018-11-25 11:19:41,113.84568,22.622368,1,428977,False,False
21883609,36212,2018-11-25 11:19:46,113.844635,22.622101,1,428977,False,False
21883610,36212,2018-11-25 11:19:52,113.843452,22.621782,1,428977,False,False
21883611,36212,2018-11-25 11:20:02,113.841583,22.6213,1,428977,False,False
21883612,36212,2018-11-25 11:20:07,113.840569,22.621033,1,428977,False,False
21883613,36212,2018-11-25 11:20:12,113.839569,22.620768,1,428977,False,False
21883614,36212,2018-11-25 11:20:22,113.837547,22.620234,1,428977,False,False
21883615,36212,2018-11-25 11:20:26,113.836716,22.620016,1,428977,False,False
21883616,36212,2018-11-25 11:20:32,113.835464,22.619667,1,428977,False,False
21883617,36212,2018-11-25 11:20:42,113.833549,22.618967,1,428977,False,False
21883618,36212,2018-11-25 11:20:47,113.832619,22.618549,1,428977,False,False
21883619,36212,2018-11-25 11:20:52,113.83168,22.618099,1,428977,False,False
21883620,36212,2018-11-25 11:21:02,113.829948,22.617283,1,428977,False,False
21883621,36212,2018-11-25 11:21:07,113.829117,22.616899,1,428977,False,False
21883622,36212,2018-11-25 11:21:12,113.82827,22.616501,1,428977,False,False
21883623,36212,2018-11-25 11:21:42,113.82291399999998,22.613983,1,428977,False,False
21883624,36212,2018-11-25 11:21:46,113.822197,22.613667,1,428977,False,False
21883625,36212,2018-11-25 11:21:52,113.821182,22.613199,1,428977,False,False
21883626,36212,2018-11-25 11:22:02,113.819633,22.612499,1,428977,False,False
21883627,36212,2018-11-25 11:22:07,113.818916,22.612217,1,428977,False,False
21883628,36212,2018-11-25 11:22:12,113.818169,22.61215,1,428977,False,False
21883629,36212,2018-11-25 11:22:22,113.817047,22.612783,1,428977,False,False
21883630,36212,2018-11-25 11:22:26,113.81675,22.613216,1,428977,False,False
21883631,36212,2018-11-25 11:22:32,113.81633,22.613951,1,428977,False,False
21883632,36212,2018-11-25 11:22:42,113.81562,22.615217,1,428977,False,False
21883633,36212,2018-11-25 11:22:46,113.815331,22.615717,1,428977,False,False
21883634,36212,2018-11-25 11:22:52,113.814949,22.616449,1,428977,False,False
21883635,36212,2018-11-25 11:23:02,113.814301,22.617634,1,428977,False,False
21883636,36212,2018-11-25 11:23:07,113.814003,22.6182,1,428977,False,False
21883637,36212,2018-11-25 11:23:12,113.813698,22.61875,1,428977,False,False
21883638,36212,2018-11-25 11:23:22,113.813133,22.619801,1,428977,False,False
21883639,36212,2018-11-25 11:23:26,113.812881,22.620234,1,428977,False,False
21883640,36212,2018-11-25 11:23:32,113.812531,22.620899,1,428977,False,False
21883641,36212,2018-11-25 11:23:42,113.811966,22.622,1,428977,False,False
21883642,36212,2018-11-25 11:23:46,113.811897,22.622467,1,428977,False,False
21883643,36212,2018-11-25 11:23:52,113.812134,22.623199,1,428977,False,False
21883644,36212,2018-11-25 11:24:02,113.812851,22.62435,1,428977,False,False
21883645,36212,2018-11-25 11:24:07,113.812981,22.625,1,428977,False,False
21883646,36212,2018-11-25 11:24:12,113.812897,22.6257,1,428977,False,False
21883647,36212,2018-11-25 11:24:22,113.812263,22.626966,1,428977,False,False
21883648,36212,2018-11-25 11:24:26,113.811996,22.627451,1,428977,False,False
21883649,36212,2018-11-25 11:24:32,113.811447,22.628033,1,428977,False,False
21883650,36212,2018-11-25 11:24:41,113.810486,22.628,1,428977,False,False
21883651,36212,2018-11-25 11:24:46,113.81002,22.627733,1,428977,False,False
21883652,36212,2018-11-25 11:24:52,113.809433,22.627434,1,428977,False,False
21883653,36212,2018-11-25 11:25:07,113.808685,22.626984,0,428977,False,True
23221168,36792,2018-11-25 06:08:43,114.033966,22.613001,1,445438,True,False
23221169,36792,2018-11-25 06:08:58,114.032814,22.614332,1,445438,False,False
23221170,36792,2018-11-25 06:09:13,114.032516,22.6147,1,445438,False,False
23221171,36792,2018-11-25 06:09:28,114.032349,22.614883,1,445438,False,False
23221172,36792,2018-11-25 06:09:43,114.031052,22.614,1,445438,False,False
23221173,36792,2018-11-25 06:09:58,114.029549,22.61265,1,445438,False,False
23221174,36792,2018-11-25 06:10:06,114.029503,22.612568,1,445438,False,False
23221175,36792,2018-11-25 06:10:21,114.029503,22.612568,1,445438,False,False
23221176,36792,2018-11-25 06:10:36,114.029503,22.612568,1,445438,False,False
23221177,36792,2018-11-25 06:10:51,114.029503,22.612568,1,445438,False,False
23221178,36792,2018-11-25 06:11:05,114.029335,22.612499,1,445438,False,False
23221179,36792,2018-11-25 06:11:21,114.027832,22.611567,1,445438,False,False
23221180,36792,2018-11-25 06:11:35,114.025902,22.610332,1,445438,False,False
23221181,36792,2018-11-25 06:11:43,114.024582,22.609583,1,445438,False,False
23221182,36792,2018-11-25 06:11:45,114.024246,22.609383,1,445438,False,False
23221183,36792,2018-11-25 06:11:51,114.0233,22.608732,1,445438,False,False
23221184,36792,2018-11-25 06:12:00,114.022186,22.607782,1,445438,False,False
23221185,36792,2018-11-25 06:12:01,114.022064,22.607416,1,445438,False,False
23221186,36792,2018-11-25 06:12:15,114.02317,22.605133,1,445438,False,False
23221187,36792,2018-11-25 06:12:30,114.024902,22.603132,1,445438,False,False
23221188,36792,2018-11-25 06:12:45,114.026253,22.600834,1,445438,False,False
23221189,36792,2018-11-25 06:12:53,114.026482,22.599434,1,445438,False,False
23221190,36792,2018-11-25 06:13:08,114.025101,22.5972,1,445438,False,False
23221191,36792,2018-11-25 06:13:16,114.023918,22.596233,1,445438,False,False
23221192,36792,2018-11-25 06:13:31,114.022697,22.593983,1,445438,False,False
23221193,36792,2018-11-25 06:13:46,114.020287,22.593018,1,445438,False,False
23221194,36792,2018-11-25 06:14:01,114.017181,22.591867,1,445438,False,False
23221195,36792,2018-11-25 06:14:16,114.014297,22.590918,1,445438,False,False
23221196,36792,2018-11-25 06:14:31,114.0112,22.590151,1,445438,False,False
23221197,36792,2018-11-25 06:14:46,114.008453,22.59025,1,445438,False,False
23221198,36792,2018-11-25 06:15:01,114.005302,22.590668,1,445438,False,False
23221199,36792,2018-11-25 06:15:16,114.002518,22.59095,1,445438,False,False
23221200,36792,2018-11-25 06:15:31,113.999367,22.590532,1,445438,False,False
23221201,36792,2018-11-25 06:15:46,113.996986,22.589666,1,445438,False,False
23221202,36792,2018-11-25 06:16:01,113.9944,22.588583,1,445438,False,False
23221203,36792,2018-11-25 06:16:09,113.993019,22.588017,1,445438,False,False
23221204,36792,2018-11-25 06:16:24,113.990517,22.587133,1,445438,False,False
23221205,36792,2018-11-25 06:16:31,113.98893,22.586817,1,445438,False,False
23221206,36792,2018-11-25 06:16:46,113.986099,22.5865,1,445438,False,False
23221207,36792,2018-11-25 06:17:01,113.98278,22.58605,1,445438,False,False
23221208,36792,2018-11-25 06:17:16,113.979935,22.586132,1,445438,False,False
23221209,36792,2018-11-25 06:17:31,113.97673,22.586233,1,445438,False,False
23221210,36792,2018-11-25 06:17:40,113.975166,22.586233,1,445438,False,False
23221211,36792,2018-11-25 06:17:55,113.971901,22.585833,1,445438,False,False
23221212,36792,2018-11-25 06:18:10,113.969482,22.584566,1,445438,False,False
23221213,36792,2018-11-25 06:18:25,113.967613,22.582434,1,445438,False,False
23221214,36792,2018-11-25 06:18:33,113.966949,22.581182,1,445438,False,False
23221215,36792,2018-11-25 06:18:47,113.966187,22.5788,1,445438,False,False
23221216,36792,2018-11-25 06:19:26,113.966385,22.571501,1,445438,False,False
23221217,36792,2018-11-25 06:19:41,113.966515,22.56835,1,445438,False,False
23221218,36792,2018-11-25 06:19:56,113.965569,22.565866,1,445438,False,False
23221219,36792,2018-11-25 06:20:03,113.96447,22.564699,1,445438,False,False
23221220,36792,2018-11-25 06:20:05,113.964119,22.564432,1,445438,False,False
23221221,36792,2018-11-25 06:20:11,113.96303600000002,22.563816,1,445438,False,False
23221222,36792,2018-11-25 06:20:20,113.961464,22.563383,1,445438,False,False
23221223,36792,2018-11-25 06:20:35,113.958267,22.563683,1,445438,False,False
23221224,36792,2018-11-25 06:20:50,113.955597,22.564199,1,445438,False,False
23221225,36792,2018-11-25 06:21:05,113.954117,22.56575,1,445438,False,False
23221226,36792,2018-11-25 06:21:20,113.9533,22.567699,1,445438,False,False
23221227,36792,2018-11-25 06:21:35,113.95192,22.56695,1,445438,False,False
23221228,36792,2018-11-25 06:21:50,113.952698,22.5651,1,445438,False,False
23221229,36792,2018-11-25 06:21:58,113.952797,22.564034,1,445438,False,False
23221230,36792,2018-11-25 06:22:13,113.952782,22.563482,1,445438,False,False
23221231,36792,2018-11-25 06:22:28,113.952782,22.563482,1,445438,False,False
23221232,36792,2018-11-25 06:22:43,113.952782,22.563482,1,445438,False,False
23221233,36792,2018-11-25 06:22:58,113.952782,22.563482,1,445438,False,False
23221234,36792,2018-11-25 06:23:13,113.952797,22.562099,1,445438,False,False
23221235,36792,2018-11-25 06:23:28,113.952652,22.560049,1,445438,False,False
23221236,36792,2018-11-25 06:23:43,113.952599,22.557617,1,445438,False,False
23221237,36792,2018-11-25 06:23:58,113.951149,22.557016,1,445438,False,False
23221238,36792,2018-11-25 06:24:13,113.94912,22.556351,1,445438,False,False
23221239,36792,2018-11-25 06:24:28,113.947037,22.555733,1,445438,False,False
23221240,36792,2018-11-25 06:24:43,113.943832,22.555233,1,445438,False,False
23221241,36792,2018-11-25 06:24:58,113.941002,22.555367,1,445438,False,False
23221242,36792,2018-11-25 06:25:06,113.939468,22.555483,1,445438,False,False
23221243,36792,2018-11-25 06:25:21,113.936386,22.555582,1,445438,False,False
23221244,36792,2018-11-25 06:25:36,113.933929,22.5555,1,445438,False,False
23221245,36792,2018-11-25 06:25:44,113.932671,22.555468,1,445438,False,False
23221246,36792,2018-11-25 06:25:59,113.930519,22.555599,1,445438,False,False
23221247,36792,2018-11-25 06:26:14,113.929169,22.556883,1,445438,False,False
23221248,36792,2018-11-25 06:26:29,113.929085,22.559183,1,445438,False,False
23221249,36792,2018-11-25 06:26:44,113.929115,22.561899,1,445438,False,False
23221250,36792,2018-11-25 06:26:59,113.929131,22.564867,1,445438,False,False
23221251,36792,2018-11-25 06:27:07,113.929131,22.566133,1,445438,False,False
23221252,36792,2018-11-25 06:27:22,113.930099,22.566767,1,445438,False,False
23221253,36792,2018-11-25 06:27:37,113.930565,22.565767,1,445438,False,False
23221254,36792,2018-11-25 06:27:52,113.928482,22.566084,1,445438,False,False
23221255,36792,2018-11-25 06:28:07,113.926598,22.567101,1,445438,False,False
23221256,36792,2018-11-25 06:28:22,113.92627,22.567249,1,445438,False,False
23221257,36792,2018-11-25 06:28:37,113.92627,22.567249,1,445438,False,False
23221258,36792,2018-11-25 06:28:52,113.92627,22.567249,1,445438,False,False
23221259,36792,2018-11-25 06:29:07,113.92627,22.567249,1,445438,False,False
23221260,36792,2018-11-25 06:29:22,113.925018,22.567383,1,445438,False,False
23221261,36792,2018-11-25 06:29:45,113.92215,22.569782,1,445438,False,False
23221262,36792,2018-11-25 06:29:46,113.92215,22.569782,1,445438,False,False
23221263,36792,2018-11-25 06:30:00,113.921951,22.5721,1,445438,False,False
23221264,36792,2018-11-25 06:30:15,113.92083,22.574183,1,445438,False,False
23221265,36792,2018-11-25 06:30:30,113.919167,22.574568,1,445438,False,False
23221266,36792,2018-11-25 06:30:45,113.91777,22.5734,1,445438,False,False
23221267,36792,2018-11-25 06:31:00,113.916298,22.575033,1,445438,False,False
23221268,36792,2018-11-25 06:31:15,113.91421499999998,22.577333,1,445438,False,False
23221269,36792,2018-11-25 06:31:23,113.912964,22.578699,1,445438,False,False
23221270,36792,2018-11-25 06:31:38,113.910614,22.581232,1,445438,False,False
23221271,36792,2018-11-25 06:31:53,113.907898,22.584167,1,445438,False,False
23221272,36792,2018-11-25 06:32:08,113.905518,22.586733,1,445438,False,False
23221273,36792,2018-11-25 06:32:23,113.902664,22.589783,1,445438,False,False
23221274,36792,2018-11-25 06:32:38,113.900253,22.592318,1,445438,False,False
23221275,36792,2018-11-25 06:32:53,113.897133,22.59515,1,445438,False,False
23221276,36792,2018-11-25 06:33:08,113.894218,22.597467,1,445438,False,False
23221277,36792,2018-11-25 06:33:16,113.892548,22.598682,1,445438,False,False
23221278,36792,2018-11-25 06:33:17,113.892136,22.598984,1,445438,False,False
23221279,36792,2018-11-25 06:33:40,113.887451,22.602301,1,445438,False,False
23221280,36792,2018-11-25 06:33:46,113.886116,22.603367,1,445438,False,False
23221281,36792,2018-11-25 06:34:01,113.883102,22.606667,1,445438,False,False
23221282,36792,2018-11-25 06:34:16,113.880936,22.609783,1,445438,False,False
23221283,36792,2018-11-25 06:34:31,113.878571,22.613333,1,445438,False,False
23221284,36792,2018-11-25 06:34:54,113.874649,22.617582,1,445438,False,False
23221285,36792,2018-11-25 06:34:55,113.874252,22.617916,1,445438,False,False
23221286,36792,2018-11-25 06:35:09,113.871269,22.619967000000006,1,445438,False,False
23221287,36792,2018-11-25 06:35:24,113.867897,22.621532,1,445438,False,False
23221288,36792,2018-11-25 06:35:39,113.863869,22.623051,1,445438,False,False
23221289,36792,2018-11-25 06:35:54,113.86021399999998,22.624434,1,445438,False,False
23221290,36792,2018-11-25 06:36:09,113.856514,22.625868,1,445438,False,False
23221291,36792,2018-11-25 06:36:24,113.854233,22.627583,1,445438,False,False
23221292,36792,2018-11-25 06:36:32,113.853104,22.628717,1,445438,False,False
23221293,36792,2018-11-25 06:36:33,113.852798,22.628933,1,445438,False,False
23221294,36792,2018-11-25 06:36:40,113.851799,22.629417,1,445438,False,False
23221295,36792,2018-11-25 06:36:55,113.849602,22.62875,1,445438,False,False
23221296,36792,2018-11-25 06:37:03,113.8498,22.627733,1,445438,False,False
23221297,36792,2018-11-25 06:37:17,113.850136,22.626984,1,445438,False,False
23221298,36792,2018-11-25 06:37:33,113.85038,22.626568,1,445438,False,False
23221299,36792,2018-11-25 06:37:48,113.850037,22.62495,1,445438,False,False
23221300,36792,2018-11-25 06:38:03,113.848114,22.62335,1,445438,False,False
23221301,36792,2018-11-25 06:38:18,113.845703,22.622351,1,445438,False,False
23221302,36792,2018-11-25 06:38:26,113.844185,22.62195,1,445438,False,False
23221303,36792,2018-11-25 06:38:41,113.841049,22.621134,1,445438,False,False
23221304,36792,2018-11-25 06:38:56,113.838348,22.620434,1,445438,False,False
23221305,36792,2018-11-25 06:39:11,113.835335,22.619617,1,445438,False,False
23221306,36792,2018-11-25 06:39:26,113.832802,22.618633,1,445438,False,False
23221307,36792,2018-11-25 06:39:41,113.830086,22.617367,1,445438,False,False
23221308,36792,2018-11-25 06:39:56,113.827698,22.616249,1,445438,False,False
23221309,36792,2018-11-25 06:40:11,113.824982,22.61495,1,445438,False,False
23221310,36792,2018-11-25 06:40:26,113.82258600000002,22.613832,1,445438,False,False
23221311,36792,2018-11-25 06:40:34,113.821251,22.613199,1,445438,False,False
23221312,36792,2018-11-25 06:40:49,113.818832,22.612133,1,445438,False,False
23221313,36792,2018-11-25 06:40:57,113.817596,22.612284,1,445438,False,False
23221314,36792,2018-11-25 06:41:11,113.816299,22.613934,1,445438,False,False
23221315,36792,2018-11-25 06:41:27,113.81517,22.616083,1,445438,False,False
23221316,36792,2018-11-25 06:41:42,113.814133,22.618017,1,445438,False,False
23221317,36792,2018-11-25 06:41:57,113.81295,22.620199,1,445438,False,False
23221318,36792,2018-11-25 06:42:12,113.811981,22.622049,1,445438,False,False
23221319,36792,2018-11-25 06:42:20,113.81208,22.623117,1,445438,False,False
23221320,36792,2018-11-25 06:42:35,113.812965,22.6252,1,445438,False,False
23221321,36792,2018-11-25 06:42:50,113.812164,22.627068,1,445438,False,False
23221322,36792,2018-11-25 06:43:05,113.810547,22.628017,1,445438,False,False
23221323,36792,2018-11-25 06:43:20,113.8088,22.62715,1,445438,False,False
23221324,36792,2018-11-25 06:43:35,113.807701,22.626583,0,445438,False,True
